backers_count,blurb,category,country_displayable_name,created_at,creator,deadline,goal,launched_at,location,name,pledged,slug,spotlight,staff_pick,state,state_changed_at,urls,usd_pledged
21,"['two', 'years', 'after', 'our', '1st', 'record', 'we', 'ambitiously', 'undertake', 'this', '4', 'part', 'concept', 'album', 'collectively', 'titled', 'just', 'trying', 'to', 'make', 'you', 'sing']",Indie Rock,the United States,1368218789,Maywood,1371428578,3000.0,1368836578,"Kansas City, MO","Maywood records ""Good Lord"", part 1/4 of a new concept album",3292.0,"['maywood', 'records', 'good', 'lord', 'part', '1', '4', 'of', 'a', 'new', 'concep']",True,False,successful,1371428578,https://www.kickstarter.com/projects/107364581/maywood-records-good-lord-part-1-4-of-a-new-concep?ref=discovery_category_newest,3292.0
23,"['dick', 'wolf', 'is', 'putting', 'out', 'vinyl', 'with', 'new', 'recordings', 'of', 'i', 'wish', 'i', 'were', 'still', 'on', 'rollerskates', 'and', 'death', 'aint', 'nothin', 'but', 'birth', 'in', 'reverse']",Pop,the United States,1283356398,Jeff Kelley,1291183140,500.0,1284509440,"Chicago, IL","DICK WOLF! Debut 7"" Single",555.0,"['dick', 'wolf', 'debut', '7', 'single']",True,False,successful,1291183212,https://www.kickstarter.com/projects/542566541/dick-wolf-debut-7-single?ref=discovery_category_newest,555.0
8,"['support', 'a', 'jazz', 'artist', 'as', 'she', 'makes', 'her', 'first', 'fulllength', 'album', 'watch', 'the', 'video', 'to', 'find', 'out', 'more']",Jazz,the United States,1350396497,Jessica Borgnis,1356299521,12000.0,1353707521,"Charlotte, NC",Getting Some Fun Out Of Life (Canceled),205.0,"['getting', 'some', 'fun', 'out', 'of', 'life']",False,False,canceled,1355246447,https://www.kickstarter.com/projects/424625062/getting-some-fun-out-of-life?ref=discovery_category_newest,205.0
86,"['help', 'fund', 'the', 'vinyl', 'pressing', 'for', 'all', 'those', 'i', 'know', 'by', 'eric', 'magill']",World Music,the United States,1294781170,Eric & Magill,1300383404,1750.0,1296499004,"Milwaukee, WI","Help fund Eric & Magill's ""All Those I Know"" Vinyl Release",2816.0,"['help', 'fund', 'eric', 'and', 'magills', 'all', 'those', 'i', 'know', 'vinyl']",True,False,successful,1300383408,https://www.kickstarter.com/projects/ericandmagill/help-fund-eric-and-magills-all-those-i-know-vinyl?ref=discovery_category_newest,2816.0
301,"['handclappin', 'feet', 'stompin', 'nasty', 'grooves', 'the', 'mighty', 'hammond', 'organ', 'spittin', 'and', 'growlin', 'with', 'funky', 'drums', 'and', 'guitar']",Jazz,the United States,1347468762,Jim Alfredson,1350493010,12000.0,1347901010,"Lansing, MI",Dedicated - New music from organissimo (jazz with soul),12725.0,"['dedicated', 'the', 'new', 'cd', 'from', 'organissimo']",True,False,successful,1350493010,https://www.kickstarter.com/projects/1364188191/dedicated-the-new-cd-from-organissimo?ref=discovery_category_newest,12725.0
0,"['within', 'u', 'i', 'lose', 'myself', 'my', 'love', '4', 'u', 'has', 'no', 'depth', 'my', 'life', 'with', 'you', 'is', 'a', 'never', 'ending', 'story', 'love', 'loneliness', 'lies', 'pain']",R&B,the United States,1429900643,Nicole Hafford,1435768566,20000.0,1433176566,"Fort Worth, TX",Out Of Your Mind by Nicole Hafford,0.0,"['out', 'of', 'your', 'mind', 'by', 'nicole', 'hafford']",False,False,failed,1435768566,https://www.kickstarter.com/projects/nicolehafford/out-of-your-mind-by-nicole-hafford?ref=discovery_category_newest,0.0
34,"['an', 'exchange', 'of', 'musical', 'styles', 'with', 'the', 'tohono', 'oodham', 'native', 'people', 'of', 'arizona', 'and', 'finn', 'hall', 'band', 'playing', 'finnishamerican', 'dance', 'music']",World Music,the United States,1348107577,ralph tuttila,1352181014,2500.0,1348721414,"Tucson, AZ",“Chicken Scratch” Waila music meets Finn Hall dance music,2800.01,"['chicken', 'scratch', 'waila', 'music', 'meets', 'finn', 'hall', 'dance']",True,False,successful,1352181014,https://www.kickstarter.com/projects/1627473805/chicken-scratch-waila-music-meets-finn-hall-dance?ref=discovery_category_newest,2800.01
144,"['were', 'moving', 'in', 'to', 'the', 'studio', 'in', 'the', 'spring', 'to', 'make', 'a', 'fulllength', 'original', 'record', 'help', 'us', 'fund', 'our', 'album']",Rock,the United States,1361912132,The Blondies,1365120744,8000.0,1362532344,"Berkeley, CA",The Blondies Are Making A Record!,8630.0,"['the', 'blondies', 'are', 'making', 'a', 'record']",True,False,successful,1365120747,https://www.kickstarter.com/projects/440280170/the-blondies-are-making-a-record?ref=discovery_category_newest,8630.0
0,"['what', 'i', 'am', 'doing', 'is', 'working', 'on', 'a', 'mixtape', 'to', 'share', 'with', 'everyone', 'about', 'life', 'in', 'chicago', 'and', 'my', 'life', 'so', 'my', 'son', 'can', 'chase', 'his', 'dreams']",Hip-Hop,the United States,1484506576,NoSleep Kode Red,1487703360,20000.0,1484512959,"Chicago, IL",City Of Broken Dreamsz Mixtape,0.0,"['city', 'of', 'broken', 'dreamsz', 'mixtape']",False,False,failed,1487703361,https://www.kickstarter.com/projects/1207626017/city-of-broken-dreamsz-mixtape?ref=discovery_category_newest,0.0
5,"['marcellas', 'clay', 'is', 'creating', 'a', 'dynamic', 'music', 'project', 'having', 'over', '100000', 'views', 'on', 'youtube', 'he', 'is', 'trying', 'to', 'make', 'his', 'music', 'reach', 'the', 'world']",R&B,the United States,1430093771,Marcellas Clay,1432834188,3000.0,1430242188,"Arlington, TX",Marcellas Clay Beginnings,113.0,"['marcellas', 'clay', 'beginnings']",False,False,failed,1432834212,https://www.kickstarter.com/projects/1117853043/marcellas-clay-beginnings?ref=discovery_category_newest,113.0
126,"['heartbroken', 'a', 'new', 'minialbum', 'ep', 'of', 'original', 'music', 'recordings', 'written', 'by', 'india', 'carney', 'a', 'big', 'thank', 'you']",Pop,the United States,1357545594,India Carney,1361858480,2500.0,1358920880,"Los Angeles, CA",India Carney's Debut Mini-Album!,3208.0,"['india', 'carneys', 'debut', 'mini', 'album']",True,False,successful,1361858480,https://www.kickstarter.com/projects/1051484021/india-carneys-debut-mini-album?ref=discovery_category_newest,3208.0
147,"['matt', 'sedivys', '1st', 'studio', 'recorded', 'album', 'crowdfunding', 'campaign', 'to', 'record', 'at', 'blue', 'sprocket', 'studios']",Indie Rock,the United States,1437766712,Matthew J. Sedivy,1443186135,10000.0,1441112535,"Las Vegas, NV",Matt Sedivy: First Full Length Studio Recording,10763.0,"['matt', 'sedivy', 'first', 'full', 'length', 'studio', 'recording']",True,False,successful,1443186136,https://www.kickstarter.com/projects/mattsedivy/matt-sedivy-first-full-length-studio-recording?ref=discovery_category_newest,10763.0
158,"['bringing', 'together', 'the', 'contemporary', 'folk', 'sounds', 'of', 'scotland', 'and', 'nashville', 'recording', 'with', 'local', 'musicians', 'in', 'two', 'incredible', 'music', 'scenes']",World Music,the United States,1379651479,Rachel Baiman,1383109200,7000.0,1380645027,"Nashville, TN","Mixing Accents, Blending Music, Making My First Record!",7587.0,"['mixing', 'accents', 'blending', 'music', 'making', 'my', 'first', 'reco']",True,True,successful,1383109215,https://www.kickstarter.com/projects/1483682664/mixing-accents-blending-music-making-my-first-reco?ref=discovery_category_newest,7587.0
1,"['weve', 'been', 'chosen', 'to', 'perform', 'in', 'the', 'youbloom', 'la', '2016', 'fest', 'but', 'we', 'need', 'your', 'help', 'getting', 'there', 'lets', 'takeover', 'as', 'a', 'team']",Hip-Hop,the United States,1469661043,Monterrious Bledsoe,1473829140,900.0,1469742068,"Downtown Los Angeles, CA",U901 Takes Over LA for youBloom LA 2016!,1.0,"['u901', 'takes', 'over', 'la', 'for', 'youbloom', 'la', '2016']",False,False,failed,1473829141,https://www.kickstarter.com/projects/1721424678/u901-takes-over-la-for-youbloom-la-2016?ref=discovery_category_newest,1.0
140,"['late', 'harvest', 'documents', 'the', 'backroads', 'of', 'the', 'deep', 'south', 'with', 'mcmullins', 'photographic', 'portraits', 'landscapes', 'and', 'peoples', 'stories']",Photobooks,the United States,1552656868,RIT Press,1571230597,10000.0,1568638597,"Rochester, NY",Late Harvest by Forest McMullin,11761.0,"['late', 'harvest', 'by', 'forest', 'mcmullin']",True,True,successful,1571230597,https://www.kickstarter.com/projects/132345253/late-harvest-by-forest-mcmullin?ref=discovery_category_newest,11761.0
0,"['maybe', 'next', 'time']",People,the United States,1415747716,Eric Lake FNB,1417295674,300.0,1415999674,"Chicago, IL","Sorry, but this project has been cancelled (Canceled)",0.0,"['bringing', 'amazing', 'images', 'and', 'ideas', 'to', 'life']",False,False,canceled,1417281949,https://www.kickstarter.com/projects/fnb/bringing-amazing-images-and-ideas-to-life?ref=discovery_category_newest,0.0
74,"['the', 'cd', 'is', 'out', 'and', 'is', 'starting', 'to', 'get', 'reviews', 'and', 'radio', 'spins', 'help', 'fund', 'our', 'video', 'and', 'be', 'featured', 'on', 'the', 'cd', 'website', 'and', 'in', 'the', 'video']",Pop,the United States,1351188444,Jeff Brinkman & Mark Kranjcec,1357773430,4000.0,1355181430,"Boulder, CO",Strange: Be a Part of Jeff Brinkman's New Album and Video,4355.0,"['strange', 'be', 'a', 'part', 'of', 'jeff', 'brinkmans', 'new', 'album', 'and']",True,False,successful,1357773430,https://www.kickstarter.com/projects/652675339/strange-be-a-part-of-jeff-brinkmans-new-album-and?ref=discovery_category_newest,4355.0
68,"['deadre', 'azizas', 'debut', 'album', 'a', 'blend', 'of', 'jazz', 'infused', 'soul', 'smooth', 'jazz', 'and', 'eurolounge', 'influences']",Jazz,the United States,1307819208,De'Adre Aziza,1311447301,7000.0,1307991301,"Brooklyn, NY",De'Adre Aziza's Debut Album!,7463.0,"['deadre', 'azizas', 'debut', 'album']",True,False,successful,1311447301,https://www.kickstarter.com/projects/576485555/deadre-azizas-debut-album?ref=discovery_category_newest,7463.0
20,"['help', 'launch', 'a', 'new', 'label', 'that', 'will', 'bring', 'you', 'great', 'pop', 'music', 'from', 'artists', 'you', 'can', 'trust', 'to', 'be', 'good', 'role', 'models', 'for', 'their', 'fans']",Pop,the United States,1478829889,Totally Square Records,1483154406,10000.0,1480562406,"New York, NY",Totally Square Records,10491.0,"['totally', 'square', 'records']",True,False,successful,1483154406,https://www.kickstarter.com/projects/1606323961/totally-square-records?ref=discovery_category_newest,10491.0
65,"['our', 'basic', 'nature', 'is', 'a', 'work', 'of', 'musictheater', 'inspired', 'by', 'psychologist', 'dr', 'temerlins', 'memoir', 'growing', 'up', 'human', 'about', 'raising', 'chimp', 'lucy', 'as', 'a', 'human']",World Music,the United States,1280941376,John Glover,1289887221,3000.0,1282107621,"New York, NY",Our Basic Nature: a new opera ,3245.0,"['our', 'basic', 'nature', 'a', 'new', 'opera']",True,False,successful,1289888112,https://www.kickstarter.com/projects/johnglover/our-basic-nature-a-new-opera?ref=discovery_category_newest,3245.0
109,"['music', 'in', 'the', 'park', 'atl', 'inspires', 'future', 'musicianship', 'by', 'sharing', 'live', 'music', 'experience', 'with', 'youth', 'at', 'april', '20', '2014', 'event']",World Music,the United States,1396017832,Music In The Park ATL,1398245157,6000.0,1396430757,"Atlanta, GA","Music in the Park 2014, 4th Annual Event",6251.0,"['music', 'in', 'the', 'park', '2014', '4th', 'annual', 'event']",True,True,successful,1398245157,https://www.kickstarter.com/projects/1030965744/music-in-the-park-2014-4th-annual-event?ref=discovery_category_newest,6251.0
102,"['a', 'download', 'featuring', '2', 'salacious', 'songs', 'size', 'and', 'eternal', 'bliss/satans', 'kiss2', 'political', 'ones', 'hunker', 'down', 'and', 'guillotine']",Rock,the United States,1489892191,Johnny Angel Wendell,1492743360,1600.0,1489894990,"Silver Lake, CA","""SMUT AND POLITICS""",2500.5,"['smut', 'and', 'politics']",True,False,successful,1492743361,https://www.kickstarter.com/projects/1802310935/smut-and-politics?ref=discovery_category_newest,2500.5
1,"['recording', 'the', 'music', 'burning', 'in', 'my', 'soul', 'nashville', 'is', 'where', 'this', 'happens', 'thank', 'you']",Pop,the United States,1488769021,Gary Holladay,1490499735,10000.0,1488775335,"Nashville, TN",Nashville or BUST!,1.0,"['nashville', 'or', 'bust', '0']",False,False,failed,1490499735,https://www.kickstarter.com/projects/694009985/nashville-or-bust-0?ref=discovery_category_newest,1.0
0,"['a', 'timeless', 'collection', 'of', 'beautiful', 'hip', 'hop', 'rb', 'tracksr', 'with', 'hits', 'like', 'never', 'love', 'againlove', 'like', 'this', 'lay', 'you', 'down']",Hip-Hop,the United States,1517508616,SAMUEL CHERRY,1521759291,1800.0,1520034891,"Poughkeepsie, NY",VISION'S OF HER Mastered & Distributed,0.0,"['visions', 'of', 'her', 'mastered', 'and', 'distributed']",False,False,failed,1521759292,https://www.kickstarter.com/projects/1613526734/visions-of-her-mastered-and-distributed?ref=discovery_category_newest,0.0
3,"['an', 'album', 'to', 'showcase', 'my', 'original', 'music', 'to', 'further', 'my', 'dream', 'of', 'becoming', 'a', 'successful', 'singer', 'songwriter', 'even', 'though', 'im', 'from', 'india']",Pop,the United States,1585915244,Indigo Train,1589050765,200.0,1586458765,"Cary, NC",Approximately Me: An Album Of Original Songs,21.0,"['approximately', 'me', 'an', 'album', 'of', 'original', 'songs']",False,False,failed,1589050765,https://www.kickstarter.com/projects/142105128/approximately-me-an-album-of-original-songs?ref=discovery_category_newest,21.0
254,"['a', 'collection', 'of', 'songs', 'singersongwriter', 'elizabeth', 'ziman', 'wrote', 'to', 'cope', 'with', 'the', 'breakdown', 'of', 'communication', 'during', 'quarantine']",Pop,the United States,1601050728,Elizabeth and the Catapult,1614290400,15000.0,1610542065,"Brooklyn, NY","Elizabeth and the Catapult's new album: sincerely, e",18672.0,"['elizabeth', 'and', 'the', 'catapults', 'new', 'album', 'sincerely', 'e']",True,False,successful,1614290400,https://www.kickstarter.com/projects/eatcsincerelye/elizabeth-and-the-catapults-new-album-sincerely-e?ref=discovery_category_newest,18672.0
366,"['thank', 'you', 'to', 'everyone', 'who', 'backed', 'the', 'project', 'the', 'book', 'is', 'now', 'available', 'on', 'wwwthiscubacom']",Photobooks,the United States,1401471284,Lorne Resnick,1416621600,140000.0,1414026669,"Los Angeles, CA","CUBA - This Moment, Exactly So.  A Fine Art Photo Book.",140908.0,"['cuba', 'this', 'moment', 'exactly', 'so', 'a', 'multi', 'sensory', 'book', 'f']",True,True,successful,1416621611,https://www.kickstarter.com/projects/1467572373/cuba-this-moment-exactly-so-a-multi-sensory-book-f?ref=discovery_category_newest,140908.0
2,"['marathon', 'is', 'an', 'album', 'based', 'on', 'christian', 'principles', 'this', 'album', 'encourages', 'listeners', 'to', 'finish', 'the', 'race', 'with', 'faith']",Faith,the United States,1446227983,Aaron Harris,1447347600,450.0,1446304381,"Haines City, FL",Funding the Marathon Album,29.0,"['funding', 'the', 'marathon', 'album']",False,False,failed,1447347613,https://www.kickstarter.com/projects/aaroneharris/funding-the-marathon-album?ref=discovery_category_newest,29.0
58,"['our', 'second', 'fulllength', 'album', 'benefitting', 'love', 'for', 'the', 'least', 'and', 'the', 'refugees', 'in', 'kurdistan']",Faith,the United States,1531109754,Many Sparrows,1534305382,5000.0,1531713382,"Fort Worth, TX",From the Wilderness,5741.0,"['from', 'the', 'wilderness', '0']",True,False,successful,1534305382,https://www.kickstarter.com/projects/asiawall/from-the-wilderness-0?ref=discovery_category_newest,5741.0
22,"['an', 'ambitious', 'genrebending', 'album', 'entirely', 'written', 'and', 'recorded', 'playing', 'every', 'instrument', 'including', 'vocals', 'by', 'me']",Rock,the United States,1564943895,Justin Gelske,1610896414,1000.0,1605712414,"Cleveland, OH",Capsule. - Debut Album,1607.0,"['capsule', 'debut', 'album', '0']",True,False,successful,1610896415,https://www.kickstarter.com/projects/capsule/capsule-debut-album-0?ref=discovery_category_newest,1607.0
19,"['im', 'rereleasing', 'remixing', '2', 'of', 'my', 'first', 'cds', 'into', '1', 'great', 'cd', 'with', 'some', 'great', 'extra', 'tunes', 'too', 'all', 'just', 'in', 'time', 'for', 'your', 'summer', 'fun']",World Music,the United States,1299039413,Kent Arnsbarger,1303593695,1500.0,1300915295,"Chicago, IL",Steel Pan albums reissue - welcome back Summer!,1551.0,"['steel', 'pan', 'albums', 'reissue', 'welcome', 'back', 'summer']",True,False,successful,1303593695,https://www.kickstarter.com/projects/kentarnsbarger/steel-pan-albums-reissue-welcome-back-summer?ref=discovery_category_newest,1551.0
50,"['oh', 'foot', 'is', 'raising', 'money', 'to', 'produce', 'our', 'new', 'album', 'mythos', 'and', 'we', 'need', 'your', 'help']",World Music,the United States,1285958878,Oh Foot,1293823188,1500.0,1286043588,"Davis, CA",Mythos: A Musical Storybook by Oh Foot,1710.0,"['mythos', 'a', 'musical', 'storybook', 'by', 'oh', 'foot', '0']",True,False,successful,1293823190,https://www.kickstarter.com/projects/111193636/mythos-a-musical-storybook-by-oh-foot-0?ref=discovery_category_newest,1710.0
9,"['mantel', 'soul', 'producing', 'music', 'that', 'you', 'dont', 'only', 'listen', 'to', 'but', 'you', 'experience']",R&B,the United States,1389979836,Mantel,1477108740,5000.0,1474036325,"Atlanta, GA",The Appetizer EP,583.0,"['the', 'appetizer', 'ep']",False,False,failed,1477108740,https://www.kickstarter.com/projects/605141371/the-appetizer-ep?ref=discovery_category_newest,583.0
1,"['capturing', 'lifes', 'beauty', 'through', 'the', 'aperture', 'help', 'me', 'share', 'that', 'beauty', 'with', 'the', 'world']",Nature,the United States,1423110062,Ricky Davis,1425664800,3000.0,1423111603,"Houston, TX",Champagne Photography,30.0,"['champagne', 'photography']",False,False,failed,1425664813,https://www.kickstarter.com/projects/1986972203/champagne-photography?ref=discovery_category_newest,30.0
92,"['i', 'intend', 'to', 'create', 'dark', 'matter', 'not', 'the', 'stuff', 'in', 'outer', 'space', 'the', 'album']",Electronic Music,the United States,1349046132,Luke William Gilbert,1357343500,3437.0,1354751500,"San Francisco, CA",Dark Matter,3618.66,"['dark', 'matter']",True,False,successful,1357343500,https://www.kickstarter.com/projects/2122246862/dark-matter?ref=discovery_category_newest,3618.66
107,"['help', 'us', 'raise', 'the', 'funds', 'to', 'record', 'our', 'brand', 'new', 'album', 'and', 'receive', 'the', 'coolest', 'perks', 'on', 'the', 'planet']",Punk,the United States,1458926354,The SpacePimps,1462387286,8000.0,1458931286,"Pittsburgh, PA",The SpacePimps Record a NEW ALBUM!,9801.69,"['the', 'spacepimps', 'record', 'a', 'new', 'album']",True,False,successful,1462387286,https://www.kickstarter.com/projects/1614097921/the-spacepimps-record-a-new-album?ref=discovery_category_newest,9801.69
138,"['a', 'crosscountry', 'project', 'and', 'book', 'aimed', 'to', 'present', 'the', 'public', 'with', 'a', 'rare', 'peek', 'into', 'the', 'lives', 'and', 'stories', 'of', 'americas', 'homeless']",People,the United States,1447899225,Justin Doering,1463241664,10000.0,1460563264,"Boise, ID",Fifty Sandwiches,10374.0,"['fifty', 'sandwiches']",True,True,successful,1463241665,https://www.kickstarter.com/projects/1832135334/fifty-sandwiches?ref=discovery_category_newest,10374.0
0,"['my', 'goal', 'is', 'to', 'be', 'heardbring', 'music', 'with', 'content', 'back', 'to', 'the', 'forefront', 'we', 'made', '8', 'songs', 'that', 'mostly', 'speak', 'to', 'the', 'people']",Hip-Hop,the United States,1508407550,Michael SCEYENTIFIK Massey,1510500617,6750.0,1508682617,"Massillon, OH",Sceyence Project EP release,0.0,"['sceyence', 'project', 'ep', 'release']",False,False,failed,1510500618,https://www.kickstarter.com/projects/1260518815/sceyence-project-ep-release?ref=discovery_category_newest,0.0
29,"['were', 'recording', 'our', 'first', 'full', 'length', 'album', 'and', 'we', 'cant', 'wait', 'to', 'share', 'it', 'be', 'a', 'part', 'of', 'indigibliss', 'history', 'forever', 'and', 'contribute']",Rock,the United States,1487612610,Indigibliss,1498830614,3500.0,1496238614,"Wausau, WI",New Indigibliss Album!,3520.0,"['new', 'indigibliss', 'album']",True,False,successful,1498830615,https://www.kickstarter.com/projects/691112837/new-indigibliss-album?ref=discovery_category_newest,3520.0
2,"['a', 'photographic', 'collection', 'of', 'chile', 'argentina', 'patagonia', 'and', 'antarctica']",Nature,the United States,1413858492,Lee Linaman,1416537120,4500.0,1414703637,"Ushuaia, Argentina",Trip to the Tip of the World,200.0,"['trip', 'to', 'the', 'tip', 'of', 'the', 'world']",False,False,failed,1416537122,https://www.kickstarter.com/projects/1640786711/trip-to-the-tip-of-the-world?ref=discovery_category_newest,200.0
186,"['jihye', 'lee', 'creates', 'her', 'first', 'big', 'band', 'album']",Jazz,the United States,1436845869,Jihye Lee,1440720000,18000.0,1437248916,"Boston, MA",Jihye Lee Jazz Orchestra,19371.0,"['jihye', 'lee', 'jazz', 'orchestra']",True,False,successful,1440720014,https://www.kickstarter.com/projects/jihyelee/jihye-lee-jazz-orchestra?ref=discovery_category_newest,19371.0
7,"['a', '4disc', 'retrospect', 'of', 'blues', 'recordings', 'dating', 'back', 'to', '1977', 'including', 'a', '12page', 'booklet']",Jazz,the United States,1326830544,Jim Murphy,1332529320,5000.0,1327428786,"Syracuse, NY",Blues in Black & White: A History of Blues,475.0,"['blues', 'in', 'black', 'and', 'white', 'a', 'history', 'of', 'blues']",False,False,failed,1332529320,https://www.kickstarter.com/projects/1934801310/blues-in-black-and-white-a-history-of-blues?ref=discovery_category_newest,475.0
